file_name,sam_score,laion_score,nima_score
00101_ind00000_best_overall.png,4.775812149047852,4.236624717712402,6.0110138015842836
00201_ind00000_best_overall.png,4.960162162780762,4.151632785797119,5.976131355585267
00301_ind00000_best_overall.png,4.957157611846924,4.1287946701049805,6.000691992382144
00401_ind00000_best_overall.png,4.957157611846924,4.1287946701049805,6.000691992382144
00501_ind00000_best_overall.png,4.949082374572754,4.08035945892334,6.003127199487153
00601_ind00000_best_overall.png,4.9568986892700195,4.080341339111328,6.002709215187792
00701_ind00000_best_overall.png,4.977935314178467,4.104123115539551,5.998717205257435
00801_ind00000_best_overall.png,4.984817981719971,4.091484069824219,6.018084340145947
00901_ind00000_best_overall.png,4.972812175750732,4.098703384399414,6.003110459685331
01001_ind00000_best_overall.png,4.913454532623291,3.996044635772705,6.009457504877332
